gene_1,gene_2,species,coex,hpf
soxC,wnt8,Lv,2.5819777949909626,12
soxC,wnt8,Lv,0.8050089445438283,16
soxC,wnt8,Lv,1.0970927043335161,20
soxC,wnt8,Lv,0.3638568829593693,24
tel,wnt8,Lv,4.168190128,6
tel,wnt8,Lv,5.846477392218717,9
tel,wnt8,Lv,1.4459075651949391,12
tel,wnt8,Lv,0.5366726296958855,16
tel,wnt8,Lv,0.9873834339001646,20
tel,wnt8,Lv,0.3638568829593693,24
tbr,wnt8,Lv,18.592321755027424,6
tbr,wnt8,Lv,11.62986330178759,9
tbr,wnt8,Lv,2.4270591272915047,12
tbr,wnt8,Lv,0.35778175313059035,16
tbr,wnt8,Lv,0.7131102578167855,20
tbr,wnt8,Lv,0.18192844147968465,24
tgif,wnt8,Lv,4.241316270566728,6
tgif,wnt8,Lv,2.060988433228181,9
tgif,wnt8,Lv,8.675445391169635,12
tgif,wnt8,Lv,3.1305903398926653,16
tgif,wnt8,Lv,3.3461327482172245,20
tgif,wnt8,Lv,1.2734990903577923,24
delta,wnt8,Lv,10.219378427787934,6
delta,wnt8,Lv,10.536277602523661,9
delta,wnt8,Lv,2.297960237541957,12
delta,wnt8,Lv,0.089445438,16
delta,wnt8,Lv,1.3713658804168951,20
delta,wnt8,Lv,1.0915706488781078,24
fgf,wnt8,Lv,6.106032906764168,6
fgf,wnt8,Lv,7.339642481598317,9
fgf,wnt8,Lv,14.433255873999483,12
fgf,wnt8,Lv,6.350626118067979,16
fgf,wnt8,Lv,6.253428414701044,20
fgf,wnt8,Lv,1.8192844147968468,24
vegfr10,wnt8,Lv,0.31078610603290674,6
vegfr10,wnt8,Lv,3.953732912723449,9
vegfr10,wnt8,Lv,2.1430415698424987,12
vegfr10,wnt8,Lv,0.17889087656529518,16
vegfr10,wnt8,Lv,0.6582556226001097,20
vegfr10,wnt8,Lv,0.1212856276531231,24
wnt1,wnt8,Lv,13.217550274223035,6
wnt1,wnt8,Lv,18.990536277602523,9
wnt1,wnt8,Lv,12.238574748257165,12
wnt1,wnt8,Lv,3.488372093023256,16
wnt1,wnt8,Lv,3.1267142073505214,20
wnt1,wnt8,Lv,0.9702850212249848,24
 pmar1,alx1,He,0.096805421,6
 pmar1,alx1,He,0.17322444939371442,9
 pmar1,alx1,He,0,12
 pmar1,alx1,He,0,16
 pmar1,alx1,He,0.032488629,20
 pmar1,alx1,He,0.029019153,24
alx1,dr1,He,0,6
alx1,dr1,He,0.024746349913387776,9
alx1,dr1,He,0,12
alx1,dr1,He,0.205761317,16
alx1,dr1,He,0.35737491877842753,20
alx1,dr1,He,0.5513639001741149,24
 pmar1,dr1,He,0.096805421,6
 pmar1,dr1,He,0.0494927,9
 pmar1,dr1,He,0,12
 pmar1,dr1,He,0.411522634,16
 pmar1,dr1,He,0.1949317738791423,20
 pmar1,dr1,He,0.14509576320371445,24
alx1,ets1,He,0,6
alx1,ets1,He,0.17322444939371442,9
alx1,ets1,He,0.084997875,12
alx1,ets1,He,0.411522634,16
alx1,ets1,He,0.2599090318388564,20
alx1,ets1,He,0.5803830528148578,24
 pmar1,ets1,He,0.1936108422071636,6
 pmar1,ets1,He,0.12373174956693887,9
 pmar1,ets1,He,0.14874628134296644,12
 pmar1,ets1,He,0,16
 pmar1,ets1,He,0.064977258,20
 pmar1,ets1,He,0.029019153,24
dr1,ets1,He,0,6
dr1,ets1,He,0.024746349913387776,9
dr1,ets1,He,0,12
dr1,ets1,He,0.205761317,16
dr1,ets1,He,0.3898635477582846,20
dr1,ets1,He,0.5803830528148578,24
alx1,erg,He,0,6
alx1,erg,He,1.5342736946300422,9
alx1,erg,He,0.084997875,12
alx1,erg,He,0.205761317,16
alx1,erg,He,0.2274204028589993,20
alx1,erg,He,0.2321532211259431,24
 pmar1,erg,He,0,6
 pmar1,erg,He,0.4701806483543677,9
 pmar1,erg,He,0.16999575010624735,12
 pmar1,erg,He,0,16
 pmar1,erg,He,0.064977258,20
 pmar1,erg,He,0.029019153,24
dr1,erg,He,0,6
dr1,erg,He,0.07423905,9
dr1,erg,He,0.021249468763280918,12
dr1,erg,He,0.205761317,16
dr1,erg,He,0.1949317738791423,20
dr1,erg,He,0.2321532211259431,24
erg,ets1,He,0.048402711,6
erg,ets1,He,0.4701806483543677,9
erg,ets1,He,2.5499362515937105,12
erg,ets1,He,2.4691358024691357,16
erg,ets1,He,0.5847953216374269,20
erg,ets1,He,0.4643064422518862,24
alx1,foxB,He,0,6
alx1,foxB,He,0,9
alx1,foxB,He,0,12
alx1,foxB,He,0,16
alx1,foxB,He,0,20
alx1,foxB,He,0,24
 pmar1,foxB,He,0,6
 pmar1,foxB,He,0,9
 pmar1,foxB,He,0,12
 pmar1,foxB,He,0,16
 pmar1,foxB,He,0,20
 pmar1,foxB,He,0,24
dr1,foxB,He,0,6
dr1,foxB,He,0,9
dr1,foxB,He,0,12
dr1,foxB,He,0.205761317,16
dr1,foxB,He,0.032488629,20
dr1,foxB,He,0.087057458,24
ets1,foxB,He,0,6
ets1,foxB,He,0,9
ets1,foxB,He,0,12
ets1,foxB,He,0,16
ets1,foxB,He,0,20
ets1,foxB,He,0,24
erg,foxB,He,0,6
erg,foxB,He,0,9
erg,foxB,He,0,12
erg,foxB,He,0,16
erg,foxB,He,0,20
erg,foxB,He,0,24
alx1,foxN2,He,0,6
alx1,foxN2,He,1.4847809948032664,9
alx1,foxN2,He,0.4249893752656183,12
alx1,foxN2,He,0.205761317,16
alx1,foxN2,He,0.35737491877842753,20
alx1,foxN2,He,0.9866511897852582,24
 pmar1,foxN2,He,0.1936108422071636,6
 pmar1,foxN2,He,0.4949269982677555,9
 pmar1,foxN2,He,0.40373990650233743,12
 pmar1,foxN2,He,0,16
 pmar1,foxN2,He,0.064977258,20
 pmar1,foxN2,He,0.087057458,24
dr1,foxN2,He,0,6
dr1,foxN2,He,0.17322444939371442,9
dr1,foxN2,He,0.042498937526561836,12
dr1,foxN2,He,1.646090534979424,16
dr1,foxN2,He,4.028589993502274,20
dr1,foxN2,He,5.513639001741148,24
ets1,foxN2,He,0.048402711,6
ets1,foxN2,He,0.8166295471417966,9
ets1,foxN2,He,4.0586485337866565,12
ets1,foxN2,He,2.4691358024691357,16
ets1,foxN2,He,1.1695906432748535,20
ets1,foxN2,He,1.4509576320371445,24
erg,foxN2,He,0,6
erg,foxN2,He,5.394704281118535,9
erg,foxN2,He,7.458563535911603,12
erg,foxN2,He,1.646090534979424,16
erg,foxN2,He,0.4223521767381416,20
erg,foxN2,He,0.4933255948926291,24
foxB,foxN2,He,0,6
foxB,foxN2,He,0,9
foxB,foxN2,He,0,12
foxB,foxN2,He,0,16
foxB,foxN2,He,0.032488629,20
foxB,foxN2,He,0.058038305,24
alx1,foxO,He,0.096805421,6
alx1,foxO,He,0.3959415986142044,9
alx1,foxO,He,0.042498937526561836,12
alx1,foxO,He,0.411522634,16
alx1,foxO,He,0.064977258,20
alx1,foxO,He,0.3772489843296576,24
 pmar1,foxO,He,0.7260406582768635,6
 pmar1,foxO,He,0.5196733481811433,9
 pmar1,foxO,He,0.063748406,12
 pmar1,foxO,He,0.411522634,16
 pmar1,foxO,He,0.2274204028589993,20
 pmar1,foxO,He,0.14509576320371445,24
dr1,foxO,He,0.14520813165537272,6
dr1,foxO,He,0.12373174956693887,9
dr1,foxO,He,0.021249468763280918,12
dr1,foxO,He,4.938271604938271,16
dr1,foxO,He,7.7972709551656925,20
dr1,foxO,He,7.225769007544978,24
ets1,foxO,He,0.096805421,6
ets1,foxO,He,0.8413758970551845,9
ets1,foxO,He,0.5524861878453038,12
ets1,foxO,He,0.205761317,16
ets1,foxO,He,0.29239766081871343,20
ets1,foxO,He,0.8415554265815438,24
erg,foxO,He,0.048402711,6
erg,foxO,He,1.0393466963622866,9
erg,foxO,He,0.9774755631109222,12
erg,foxO,He,0.411522634,16
erg,foxO,He,0.032488629,20
erg,foxO,He,0.14509576320371445,24
foxB,foxO,He,0,6
foxB,foxO,He,0,9
foxB,foxO,He,0,12
foxB,foxO,He,0,16
foxB,foxO,He,0,20
foxB,foxO,He,0.058038305,24
foxN2,foxO,He,0.14520813165537272,6
foxN2,foxO,He,2.2766641920316752,9
foxN2,foxO,He,2.3799405014874626,12
foxN2,foxO,He,1.8518518518518519,16
foxN2,foxO,He,1.981806368,20
foxN2,foxO,He,4.759141033081834,24
alx1,hesC,He,0,6
alx1,hesC,He,0,9
alx1,hesC,He,0,12
alx1,hesC,He,0,16
alx1,hesC,He,0,20
alx1,hesC,He,0,24
 pmar1,hesC,He,0,6
 pmar1,hesC,He,0,9
 pmar1,hesC,He,0,12
 pmar1,hesC,He,0,16
 pmar1,hesC,He,0,20
 pmar1,hesC,He,0,24
dr1,hesC,He,0,6
dr1,hesC,He,0,9
dr1,hesC,He,0,12
dr1,hesC,He,0,16
dr1,hesC,He,0,20
dr1,hesC,He,0,24
ets1,hesC,He,0,6
ets1,hesC,He,0,9
ets1,hesC,He,0,12
ets1,hesC,He,0,16
ets1,hesC,He,0,20
ets1,hesC,He,0,24
erg,hesC,He,0,6
erg,hesC,He,0,9
erg,hesC,He,0,12
erg,hesC,He,0,16
erg,hesC,He,0,20
erg,hesC,He,0,24
foxB,hesC,He,0,6
foxB,hesC,He,0,9
foxB,hesC,He,0,12
foxB,hesC,He,0,16
foxB,hesC,He,0,20
foxB,hesC,He,0,24
foxN2,hesC,He,0,6
foxN2,hesC,He,0,9
foxN2,hesC,He,0,12
foxN2,hesC,He,0,16
foxN2,hesC,He,0,20
foxN2,hesC,He,0,24
foxO,hesC,He,0,6
foxO,hesC,He,0,9
foxO,hesC,He,0,12
foxO,hesC,He,0,16
foxO,hesC,He,0,20
foxO,hesC,He,0,24
alx1,hex,He,0.048402711,6
alx1,hex,He,0.34644889878742885,9
alx1,hex,He,0.4462388440288993,12
alx1,hex,He,0.411522634,16
alx1,hex,He,0.4873294346978557,20
alx1,hex,He,1.044689495066744,24
 pmar1,hex,He,0.3388189738625363,6
 pmar1,hex,He,0.22271714922049002,9
 pmar1,hex,He,0.2337441563960901,12
 pmar1,hex,He,0,16
 pmar1,hex,He,0.1299545159194282,20
 pmar1,hex,He,0.058038305,24
dr1,hex,He,0.048402711,6
dr1,hex,He,0.12373174956693887,9
dr1,hex,He,0.021249468763280918,12
dr1,hex,He,0.411522634,16
dr1,hex,He,0.682261209,20
dr1,hex,He,0.7544979686593152,24
ets1,hex,He,0.096805421,6
ets1,hex,He,0.4454342984409799,9
ets1,hex,He,4.441138971525712,12
ets1,hex,He,5.761316872427982,16
ets1,hex,He,2.2742040285899936,20
ets1,hex,He,1.6540917005223448,24
erg,hex,He,0,6
erg,hex,He,1.0640930462756744,9
erg,hex,He,5.163620909477262,12
erg,hex,He,3.909465020576132,16
erg,hex,He,0.682261209,20
erg,hex,He,0.9286128845037724,24
foxB,hex,He,0,6
foxB,hex,He,0,9
foxB,hex,He,0,12
foxB,hex,He,0,16
foxB,hex,He,0,20
foxB,hex,He,0,24
foxN2,hex,He,0,6
foxN2,hex,He,1.5095273447166542,9
foxN2,hex,He,11.857203569910753,12
foxN2,hex,He,5.761316872427982,16
foxN2,hex,He,2.2742040285899936,20
foxN2,hex,He,2.959953569355775,24
foxO,hex,He,0.2420135527589545,6
foxO,hex,He,1.7074981440237564,9
foxO,hex,He,1.2324691882702932,12
foxO,hex,He,1.2345679012345678,16
foxO,hex,He,0.9096816114359974,20
foxO,hex,He,2.1474172954149737,24
hesC,hex,He,0,6
hesC,hex,He,0,9
hesC,hex,He,0,12
hesC,hex,He,0,16
hesC,hex,He,0,20
hesC,hex,He,0,24
alx1,hnf6,He,0.1936108422071636,6
alx1,hnf6,He,1.0393466963622866,9
alx1,hnf6,He,0.063748406,12
alx1,hnf6,He,0,16
alx1,hnf6,He,0.032488629,20
alx1,hnf6,He,0.087057458,24
 pmar1,hnf6,He,2.7105517909002903,6
 pmar1,hnf6,He,2.1529324424647367,9
 pmar1,hnf6,He,0.3399915002124947,12
 pmar1,hnf6,He,1.028806584,16
 pmar1,hnf6,He,0.064977258,20
 pmar1,hnf6,He,0.087057458,24
dr1,hnf6,He,0.096805421,6
dr1,hnf6,He,0.4454342984409799,9
dr1,hnf6,He,0.021249468763280918,12
dr1,hnf6,He,8.024691358024691,16
dr1,hnf6,He,9.259259259,20
dr1,hnf6,He,9.837492745,24
ets1,hnf6,He,0.5324298160696999,6
ets1,hnf6,He,2.202425142291512,9
ets1,hnf6,He,0.19124521886952825,12
ets1,hnf6,He,0,16
ets1,hnf6,He,0.064977258,20
ets1,hnf6,He,0.087057458,24
erg,hnf6,He,0.048402711,6
erg,hnf6,He,1.9549616431576344,9
erg,hnf6,He,0.3824904377390565,12
erg,hnf6,He,0,16
erg,hnf6,He,0.064977258,20
erg,hnf6,He,0.058038305,24
foxB,hnf6,He,0,6
foxB,hnf6,He,0,9
foxB,hnf6,He,0,12
foxB,hnf6,He,0,16
foxB,hnf6,He,0,20
foxB,hnf6,He,0.087057458,24
foxN2,hnf6,He,0.048402711,6
foxN2,hnf6,He,6.4340509774808226,9
foxN2,hnf6,He,2.0611984700382493,12
foxN2,hnf6,He,1.646090534979424,16
foxN2,hnf6,He,0.7797270955165692,20
foxN2,hnf6,He,2.3505513639001743,24
foxO,hnf6,He,1.3552758954501452,6
foxO,hnf6,He,15.095273447166546,9
foxO,hnf6,He,2.3374415639609007,12
foxO,hnf6,He,2.263374485596708,16
foxO,hnf6,He,3.0214424951267054,20
foxO,hnf6,He,3.3952408589669183,24
hesC,hnf6,He,0,6
hesC,hnf6,He,0,9
hesC,hnf6,He,0,12
hesC,hnf6,He,0,16
hesC,hnf6,He,0,20
hesC,hnf6,He,0,24
hex,hnf6,He,0.484027106,6
hex,hnf6,He,5.914377629299677,9
hex,hnf6,He,0.7649808754781129,12
hex,hnf6,He,0.205761317,16
hex,hnf6,He,0.2599090318388564,20
hex,hnf6,He,0.2901915264074289,24
alx1,soxC,He,0.14520813165537272,6
alx1,soxC,He,2.4746349913387777,9
alx1,soxC,He,0.10624734381640458,12
alx1,soxC,He,0.8230452674897121,16
alx1,soxC,He,0.5847953216374269,20
alx1,soxC,He,1.3348810214741729,24
 pmar1,soxC,He,1.2584704743465636,6
 pmar1,soxC,He,1.0393466963622866,9
 pmar1,soxC,He,0.2974925626859329,12
 pmar1,soxC,He,0.411522634,16
 pmar1,soxC,He,0.2599090318388564,20
 pmar1,soxC,He,0.20313406848520024,24
dr1,soxC,He,0,6
dr1,soxC,He,0.22271714922049002,9
dr1,soxC,He,0.10624734381640458,12
dr1,soxC,He,7.818930041152264,16
dr1,soxC,He,11.500974658869396,20
dr1,soxC,He,13.75507835171213,24
ets1,soxC,He,0.2420135527589545,6
ets1,soxC,He,1.4352882949764911,9
ets1,soxC,He,1.5087122821929453,12
ets1,soxC,He,1.4403292181069958,16
ets1,soxC,He,0.7147498375568551,20
ets1,soxC,He,1.4509576320371445,24
erg,soxC,He,0.048402711,6
erg,soxC,He,9.898539965355114,9
erg,soxC,He,4.334891627709308,12
erg,soxC,He,1.2345679012345678,16
erg,soxC,He,0.29239766081871343,20
erg,soxC,He,0.4352872896111433,24
foxB,soxC,He,0,6
foxB,soxC,He,0,9
foxB,soxC,He,0,12
foxB,soxC,He,0,16
foxB,soxC,He,0.064977258,20
foxB,soxC,He,0.11607661056297155,24
foxN2,soxC,He,0.14520813165537272,6
foxN2,soxC,He,9.403612967087357,9
foxN2,soxC,He,10.518487037824055,12
foxN2,soxC,He,5.349794238683128,16
foxN2,soxC,He,5.198180636777128,20
foxN2,soxC,He,12.420197330237956,24
foxO,soxC,He,0.968054211,6
foxO,soxC,He,4.404850284583024,9
foxO,soxC,He,2.8261793455163624,12
foxO,soxC,He,4.115226337,16
foxO,soxC,He,5.035737491877843,20
foxO,soxC,He,8.183401044689495,24
hesC,soxC,He,0,6
hesC,soxC,He,0,9
hesC,soxC,He,0,12
hesC,soxC,He,0,16
hesC,soxC,He,0,20
hesC,soxC,He,0,24
hex,soxC,He,0.29041626331074544,6
hex,soxC,He,2.89532294,9
hex,soxC,He,3.697407565,12
hex,soxC,He,2.8806584362139915,16
hex,soxC,He,1.7868745938921378,20
hex,soxC,He,2.2634939059779446,24
hnf6,soxC,He,2.2265246853823806,6
hnf6,soxC,He,13.189804503835685,9
hnf6,soxC,He,5.822354441138973,12
hnf6,soxC,He,7.2016460905349815,16
hnf6,soxC,He,4.580896686159844,20
hnf6,soxC,He,8.009286128845037,24
alx1,tel,He,0.048402711,6
alx1,tel,He,1.3363028953229399,9
alx1,tel,He,0.2762430939226519,12
alx1,tel,He,0,16
alx1,tel,He,0.2599090318388564,20
alx1,tel,He,0.2901915264074289,24
 pmar1,tel,He,0.6776379477250726,6
 pmar1,tel,He,0.7671368473150211,9
 pmar1,tel,He,0.2974925626859329,12
 pmar1,tel,He,0.205761317,16
 pmar1,tel,He,0.064977258,20
 pmar1,tel,He,0.029019153,24
dr1,tel,He,0.096805421,6
dr1,tel,He,0.17322444939371442,9
dr1,tel,He,0.021249468763280918,12
dr1,tel,He,2.4691358024691357,16
dr1,tel,He,3.8986354775828462,20
dr1,tel,He,4.120719674985491,24
ets1,tel,He,0.14520813165537272,6
ets1,tel,He,1.0640930462756744,9
ets1,tel,He,2.507437314067148,12
ets1,tel,He,2.057613169,16
ets1,tel,He,0.9421702404158544,20
ets1,tel,He,0.9866511897852582,24
erg,tel,He,0,6
erg,tel,He,4.404850284583024,9
erg,tel,He,4.249893752656184,12
erg,tel,He,1.028806584,16
erg,tel,He,0.2599090318388564,20
erg,tel,He,0.3192106790481718,24
foxB,tel,He,0,6
foxB,tel,He,0,9
foxB,tel,He,0,12
foxB,tel,He,0,16
foxB,tel,He,0.064977258,20
foxB,tel,He,0,24
foxN2,tel,He,0,6
foxN2,tel,He,5.2462261816382085,9
foxN2,tel,He,9.583510412239695,12
foxN2,tel,He,2.8806584362139915,16
foxN2,tel,He,1.364522417153996,20
foxN2,tel,He,3.4242600116076614,24
foxO,tel,He,0.6776379477250726,6
foxO,tel,He,4.949269982677557,9
foxO,tel,He,2.082447939,12
foxO,tel,He,1.8518518518518519,16
foxO,tel,He,2.014294996751137,20
foxO,tel,He,2.8728961114335463,24
hesC,tel,He,0,6
hesC,tel,He,0,9
hesC,tel,He,0,12
hesC,tel,He,0,16
hesC,tel,He,0,20
hesC,tel,He,0,24
hex,tel,He,0.096805421,6
hex,tel,He,2.4498886414253898,9
hex,tel,He,8.181045473863154,12
hex,tel,He,3.4979423868312765,16
hex,tel,He,1.5269655620532814,20
hex,tel,He,2.0313406848520024,24
hnf6,tel,He,1.0648596321393995,6
hnf6,tel,He,15.961395694135113,9
hnf6,tel,He,3.5274118147046325,12
hnf6,tel,He,2.057613169,16
hnf6,tel,He,1.7543859649122806,20
hnf6,tel,He,2.4376088218224026,24
soxC,tel,He,0.7744433688286544,6
soxC,tel,He,9.799554566,9
soxC,tel,He,5.737356566085848,12
soxC,tel,He,3.2921810699588483,16
soxC,tel,He,3.443794671864847,20
soxC,tel,He,5.658734764944862,24
alx1,tbr,He,0.1936108422071636,6
alx1,tbr,He,0.5691660480079188,9
alx1,tbr,He,0.084997875,12
alx1,tbr,He,0,16
alx1,tbr,He,0.032488629,20
alx1,tbr,He,0.029019153,24
 pmar1,tbr,He,3.678606001936109,6
 pmar1,tbr,He,0.3959415986142044,9
 pmar1,tbr,He,0.063748406,12
 pmar1,tbr,He,0,16
 pmar1,tbr,He,0,20
 pmar1,tbr,He,0,24
dr1,tbr,He,0.2420135527589545,6
dr1,tbr,He,0.0494927,9
dr1,tbr,He,0.021249468763280918,12
dr1,tbr,He,0,16
dr1,tbr,He,0.097465887,20
dr1,tbr,He,0.087057458,24
ets1,tbr,He,0.6776379477250726,6
ets1,tbr,He,0.4206879485275922,9
ets1,tbr,He,2.3799405014874626,12
ets1,tbr,He,0.411522634,16
ets1,tbr,He,0.032488629,20
ets1,tbr,He,0.087057458,24
erg,tbr,He,0.048402711,6
erg,tbr,He,1.9302152932442465,9
erg,tbr,He,2.9961750956226094,12
erg,tbr,He,0.205761317,16
erg,tbr,He,0,20
erg,tbr,He,0,24
foxB,tbr,He,0,6
foxB,tbr,He,0,9
foxB,tbr,He,0,12
foxB,tbr,He,0,16
foxB,tbr,He,0,20
foxB,tbr,He,0,24
foxN2,tbr,He,0.3388189738625363,6
foxN2,tbr,He,2.1034397426379607,9
foxN2,tbr,He,5.801104972375691,12
foxN2,tbr,He,0,16
foxN2,tbr,He,0.097465887,20
foxN2,tbr,He,0.11607661056297155,24
foxO,tbr,He,2.7589545014520813,6
foxO,tbr,He,1.6332590942835932,9
foxO,tbr,He,0.9987250318742028,12
foxO,tbr,He,0.205761317,16
foxO,tbr,He,0.064977258,20
foxO,tbr,He,0.11607661056297155,24
hesC,tbr,He,0,6
hesC,tbr,He,0,9
hesC,tbr,He,0,12
hesC,tbr,He,0,16
hesC,tbr,He,0,20
hesC,tbr,He,0,24
hex,tbr,He,0.5808325266214909,6
hex,tbr,He,1.0146003464488988,9
hex,tbr,He,4.781130471738206,12
hex,tbr,He,0.411522634,16
hex,tbr,He,0.097465887,20
hex,tbr,He,0.11607661056297155,24
hnf6,tbr,He,5.4211035818005815,6
hnf6,tbr,He,4.602821083890127,9
hnf6,tbr,He,0.3824904377390565,12
hnf6,tbr,He,0,16
hnf6,tbr,He,0.032488629,20
hnf6,tbr,He,0.087057458,24
soxC,tbr,He,3.436592449177154,6
soxC,tbr,He,4.0089086859688186,9
soxC,tbr,He,2.783680408,12
soxC,tbr,He,0,16
soxC,tbr,He,0.1299545159194282,20
soxC,tbr,He,0.3772489843296576,24
tbr,tel,He,2.855759922555664,6
tbr,tel,He,2.647859440732492,9
tbr,tel,He,3.4424139396515083,12
tbr,tel,He,0,16
tbr,tel,He,0.064977258,20
tbr,tel,He,0.14509576320371445,24
alx1,tgif,He,0,6
alx1,tgif,He,0.6681514476614699,9
alx1,tgif,He,0.2762430939226519,12
alx1,tgif,He,0.205761317,16
alx1,tgif,He,0.682261209,20
alx1,tgif,He,1.5380150899593732,24
 pmar1,tgif,He,0.3388189738625363,6
 pmar1,tgif,He,0.3959415986142044,9
 pmar1,tgif,He,0.14874628134296644,12
 pmar1,tgif,He,0,16
 pmar1,tgif,He,0.29239766081871343,20
 pmar1,tgif,He,0.17411491584445735,24
dr1,tgif,He,0,6
dr1,tgif,He,0.12373174956693887,9
dr1,tgif,He,0.021249468763280918,12
