gene_1,gene_2,species,coex,hpf
dr1,tgif,He,1.4403292181069958,16
dr1,tgif,He,8.771929824561402,20
dr1,tgif,He,8.502611723737667,24
ets1,tgif,He,0,6
ets1,tgif,He,0.5691660480079188,9
ets1,tgif,He,1.3387165320866978,12
ets1,tgif,He,4.938271604938271,16
ets1,tgif,He,2.566601689408707,20
ets1,tgif,He,2.292513058618688,24
erg,tgif,He,0,6
erg,tgif,He,2.1034397426379607,9
erg,tgif,He,1.8699532511687211,12
erg,tgif,He,3.7037037037037033,16
erg,tgif,He,1.0071474983755686,20
erg,tgif,He,0.8415554265815438,24
foxB,tgif,He,0,6
foxB,tgif,He,0,9
foxB,tgif,He,0,12
foxB,tgif,He,0,16
foxB,tgif,He,0.097465887,20
foxB,tgif,He,0.11607661056297155,24
foxN2,tgif,He,0.096805421,6
foxN2,tgif,He,2.5241276911655532,9
foxN2,tgif,He,6.863578410539737,12
foxN2,tgif,He,5.967078189300412,16
foxN2,tgif,He,7.472384665,20
foxN2,tgif,He,14.625652930934415,24
foxO,tgif,He,0.3388189738625363,6
foxO,tgif,He,2.4003959415986142,9
foxO,tgif,He,0.7862303442413942,12
foxO,tgif,He,2.4691358024691357,16
foxO,tgif,He,5.4905782975958415,20
foxO,tgif,He,8.473592571096923,24
hesC,tgif,He,0,6
hesC,tgif,He,0,9
hesC,tgif,He,0,12
hesC,tgif,He,0,16
hesC,tgif,He,0,20
hesC,tgif,He,0,24
hex,tgif,He,0.096805421,6
hex,tgif,He,1.5837663944568177,9
hex,tgif,He,6.438589035274117,12
hex,tgif,He,10.28806584,16
hex,tgif,He,6.042884990253412,20
hex,tgif,He,6.761462565293093,24
hnf6,tgif,He,0.484027106,6
hnf6,tgif,He,9.502598366740903,9
hnf6,tgif,He,0.5524861878453038,12
hnf6,tgif,He,1.2345679012345678,16
hnf6,tgif,He,2.696556205328135,20
hnf6,tgif,He,3.8595473012188046,24
soxC,tgif,He,0.2420135527589545,6
soxC,tgif,He,4.305864884929473,9
soxC,tgif,He,2.5711857203569912,12
soxC,tgif,He,5.5555555555555545,16
soxC,tgif,He,12.378167641325536,20
soxC,tgif,He,18.601276842716192,24
tel,tgif,He,0.096805421,6
tel,tgif,He,4.0089086859688186,9
tel,tgif,He,4.526136846578836,12
tel,tgif,He,4.115226337,16
tel,tgif,He,4.061078622482131,20
tel,tgif,He,5.629715612304121,24
tbr,tgif,He,0.5324298160696999,6
tbr,tgif,He,1.1878247958426131,9
tbr,tgif,He,1.848703782,12
tbr,tgif,He,0.411522634,16
tbr,tgif,He,0.097465887,20
tbr,tgif,He,0.2901915264074289,24
alx1,delta,He,0.096805421,6
alx1,delta,He,1.311556545409552,9
alx1,delta,He,0.084997875,12
alx1,delta,He,0.205761317,16
alx1,delta,He,0.16244314489928524,20
alx1,delta,He,0.3192106790481718,24
 pmar1,delta,He,0.29041626331074544,6
 pmar1,delta,He,0.5691660480079188,9
 pmar1,delta,He,0.21249468763280915,12
 pmar1,delta,He,0,16
 pmar1,delta,He,0,20
 pmar1,delta,He,0.058038305,24
delta,dr1,He,0,6
delta,dr1,He,0.07423905,9
delta,dr1,He,0,12
delta,dr1,He,0.205761317,16
delta,dr1,He,0.3898635477582846,20
delta,dr1,He,0.6094022054556006,24
delta,ets1,He,0.096805421,6
delta,ets1,He,0.5196733481811433,9
delta,ets1,He,1.4874628134296641,12
delta,ets1,He,1.028806584,16
delta,ets1,He,0.16244314489928524,20
delta,ets1,He,0.261172374,24
delta,erg,He,0,6
delta,erg,He,5.617421430339025,9
delta,erg,He,1.9549511262218444,12
delta,erg,He,0.6172839506172839,16
delta,erg,He,0.097465887,20
delta,erg,He,0.17411491584445735,24
delta,foxB,He,0,6
delta,foxB,He,0,9
delta,foxB,He,0,12
delta,foxB,He,0,16
delta,foxB,He,0,20
delta,foxB,He,0,24
delta,foxN2,He,0.096805421,6
delta,foxN2,He,4.503835684236575,9
delta,foxN2,He,4.781130471738206,12
delta,foxN2,He,0.6172839506172839,16
delta,foxN2,He,0.5847953216374269,20
delta,foxN2,He,0.8705745792222866,24
delta,foxO,He,0.29041626331074544,6
delta,foxO,He,0.989853997,9
delta,foxO,He,0.9349766255843605,12
delta,foxO,He,0,16
delta,foxO,He,0.29239766081871343,20
delta,foxO,He,0.6094022054556006,24
delta,hesC,He,0,6
delta,hesC,He,0,9
delta,hesC,He,0,12
delta,hesC,He,0,16
delta,hesC,He,0,20
delta,hesC,He,0,24
delta,hex,He,0.1936108422071636,6
delta,hex,He,1.2125711457560011,9
delta,hex,He,3.2299192520186994,12
delta,hex,He,1.028806584,16
delta,hex,He,0.6172839506172839,20
delta,hex,He,0.6964596633778294,24
delta,hnf6,He,0.29041626331074544,6
delta,hnf6,He,2.2271714922048997,9
delta,hnf6,He,0.4887377815554611,12
delta,hnf6,He,0.205761317,16
delta,hnf6,He,0.097465887,20
delta,hnf6,He,0.14509576320371445,24
delta,soxC,He,0.3388189738625363,6
delta,soxC,He,8.636476119772334,9
delta,soxC,He,3.1661708457288564,12
delta,soxC,He,1.028806584,16
delta,soxC,He,0.8122157244964262,20
delta,soxC,He,1.4219384793964016,24
delta,tel,He,0.096805421,6
delta,tel,He,3.8109378866617165,9
delta,tel,He,2.847428814279643,12
delta,tel,He,0.8230452674897121,16
delta,tel,He,0.5198180636777128,20
delta,tel,He,0.5513639001741149,24
delta,tbr,He,0.6776379477250726,6
delta,tbr,He,2.1034397426379607,9
delta,tbr,He,1.933701657458564,12
delta,tbr,He,0,16
delta,tbr,He,0.064977258,20
delta,tbr,He,0.058038305,24
delta,tgif,He,0,6
delta,tgif,He,1.9549616431576344,9
delta,tgif,He,1.827454313642159,12
delta,tgif,He,1.2345679012345678,16
delta,tgif,He,0.9096816114359974,20
delta,tgif,He,1.2188044109112013,24
alx1,fgf,He,0,6
alx1,fgf,He,0,9
alx1,fgf,He,0.021249468763280918,12
alx1,fgf,He,0,16
alx1,fgf,He,0.032488629,20
alx1,fgf,He,0.14509576320371445,24
 pmar1,fgf,He,0.048402711,6
 pmar1,fgf,He,0.024746349913387776,9
 pmar1,fgf,He,0.021249468763280918,12
 pmar1,fgf,He,0.205761317,16
 pmar1,fgf,He,0.032488629,20
 pmar1,fgf,He,0,24
dr1,fgf,He,0,6
dr1,fgf,He,0,9
dr1,fgf,He,0.021249468763280918,12
dr1,fgf,He,2.8806584362139915,16
dr1,fgf,He,4.678362573099415,20
dr1,fgf,He,4.091700522344747,24
ets1,fgf,He,0,6
ets1,fgf,He,0,9
ets1,fgf,He,0,12
ets1,fgf,He,0,16
ets1,fgf,He,0,20
ets1,fgf,He,0.2321532211259431,24
erg,fgf,He,0,6
erg,fgf,He,0.024746349913387776,9
erg,fgf,He,0.021249468763280918,12
erg,fgf,He,0.205761317,16
erg,fgf,He,0,20
erg,fgf,He,0.058038305,24
fgf,foxB,He,0,6
fgf,foxB,He,0,9
fgf,foxB,He,0,12
fgf,foxB,He,0,16
fgf,foxB,He,0,20
fgf,foxB,He,0.029019153,24
fgf,foxN2,He,0,6
fgf,foxN2,He,0.12373174956693887,9
fgf,foxN2,He,0.042498937526561836,12
fgf,foxN2,He,0.6172839506172839,16
fgf,foxN2,He,0.4548408057179987,20
fgf,foxN2,He,1.5089959373186304,24
fgf,foxO,He,0,6
fgf,foxO,He,0.14847809948032664,9
fgf,foxO,He,0.042498937526561836,12
fgf,foxO,He,1.028806584,16
fgf,foxO,He,1.5594541910331383,20
fgf,foxO,He,2.176436448055717,24
fgf,hesC,He,0,6
fgf,hesC,He,0,9
fgf,hesC,He,0,12
fgf,hesC,He,0,16
fgf,hesC,He,0,20
fgf,hesC,He,0,24
fgf,hex,He,0,6
fgf,hex,He,0.07423905,9
fgf,hex,He,0.042498937526561836,12
fgf,hex,He,0,16
fgf,hex,He,0.064977258,20
fgf,hex,He,0.261172374,24
fgf,hnf6,He,0,6
fgf,hnf6,He,0.3711952487008166,9
fgf,hnf6,He,0.3612409689757756,12
fgf,hnf6,He,2.263374485596708,16
fgf,hnf6,He,2.1767381416504223,20
fgf,hnf6,He,2.4956471271038887,24
fgf,soxC,He,0.048402711,6
fgf,soxC,He,0.0989854,9
fgf,soxC,He,0.19124521886952825,12
fgf,soxC,He,2.263374485596708,16
fgf,soxC,He,1.267056530214425,20
fgf,soxC,He,3.6273940800928615,24
fgf,tel,He,0,6
fgf,tel,He,0.0989854,9
fgf,tel,He,0.084997875,12
fgf,tel,He,1.028806584,16
fgf,tel,He,0.8447043534762833,20
fgf,tel,He,1.2478235635519443,24
fgf,tbr,He,0.14520813165537272,6
fgf,tbr,He,0.0494927,9
fgf,tbr,He,0.021249468763280918,12
fgf,tbr,He,0,16
fgf,tbr,He,0,20
fgf,tbr,He,0.11607661056297155,24
fgf,tgif,He,0,6
fgf,tgif,He,0.07423905,9
fgf,tgif,He,0.021249468763280918,12
fgf,tgif,He,0.205761317,16
fgf,tgif,He,1.0071474983755686,20
fgf,tgif,He,2.408589669,24
delta,fgf,He,0.048402711,6
delta,fgf,He,0,9
delta,fgf,He,0.021249468763280918,12
delta,fgf,He,0.205761317,16
delta,fgf,He,0.1299545159194282,20
delta,fgf,He,0.20313406848520024,24
alx1,vegfr10,He,0.048402711,6
alx1,vegfr10,He,0.0494927,9
alx1,vegfr10,He,0.021249468763280918,12
alx1,vegfr10,He,0,16
alx1,vegfr10,He,0.29239766081871343,20
alx1,vegfr10,He,0.522344748,24
 pmar1,vegfr10,He,0.484027106,6
 pmar1,vegfr10,He,0.0494927,9
 pmar1,vegfr10,He,0.021249468763280918,12
 pmar1,vegfr10,He,0,16
 pmar1,vegfr10,He,0,20
 pmar1,vegfr10,He,0.029019153,24
dr1,vegfr10,He,0.048402711,6
dr1,vegfr10,He,0,9
dr1,vegfr10,He,0,12
dr1,vegfr10,He,0,16
dr1,vegfr10,He,0.3248862897985705,20
dr1,vegfr10,He,0.4933255948926291,24
ets1,vegfr10,He,0.048402711,6
ets1,vegfr10,He,0.14847809948032664,9
ets1,vegfr10,He,0.2337441563960901,12
ets1,vegfr10,He,0.6172839506172839,16
ets1,vegfr10,He,0.16244314489928524,20
ets1,vegfr10,He,0.6094022054556006,24
erg,vegfr10,He,0.096805421,6
erg,vegfr10,He,0.22271714922049002,9
erg,vegfr10,He,0.3399915002124947,12
erg,vegfr10,He,0.6172839506172839,16
erg,vegfr10,He,0.1949317738791423,20
erg,vegfr10,He,0.3192106790481718,24
foxB,vegfr10,He,0,6
foxB,vegfr10,He,0,9
foxB,vegfr10,He,0,12
foxB,vegfr10,He,0,16
foxB,vegfr10,He,0,20
foxB,vegfr10,He,0,24
foxN2,vegfr10,He,0.048402711,6
foxN2,vegfr10,He,0.3711952487008166,9
foxN2,vegfr10,He,0.4674883127921802,12
foxN2,vegfr10,He,0.411522634,16
foxN2,vegfr10,He,0.6172839506172839,20
foxN2,vegfr10,He,1.0737086477074869,24
foxO,vegfr10,He,0.29041626331074544,6
foxO,vegfr10,He,0.6186587478346944,9
foxO,vegfr10,He,0.063748406,12
foxO,vegfr10,He,0.205761317,16
foxO,vegfr10,He,0.097465887,20
foxO,vegfr10,He,0.6384213580963436,24
hesC,vegfr10,He,0,6
hesC,vegfr10,He,0,9
hesC,vegfr10,He,0,12
hesC,vegfr10,He,0,16
hesC,vegfr10,He,0,20
hesC,vegfr10,He,0,24
hex,vegfr10,He,0.048402711,6
hex,vegfr10,He,0.17322444939371442,9
hex,vegfr10,He,0.4674883127921802,12
hex,vegfr10,He,0.8230452674897121,16
hex,vegfr10,He,0.64977258,20
hex,vegfr10,He,1.1027278003482297,24
hnf6,vegfr10,He,0.5324298160696999,6
hnf6,vegfr10,He,2.0292006928977977,9
hnf6,vegfr10,He,0,12
hnf6,vegfr10,He,0,16
hnf6,vegfr10,He,0.16244314489928524,20
hnf6,vegfr10,He,0.11607661056297155,24
soxC,vegfr10,He,0.3388189738625363,6
soxC,vegfr10,He,0.6928977975748577,9
soxC,vegfr10,He,0.042498937526561836,12
soxC,vegfr10,He,0.411522634,16
soxC,vegfr10,He,0.8771929824561403,20
soxC,vegfr10,He,1.3348810214741729,24
tel,vegfr10,He,0.2420135527589545,6
tel,vegfr10,He,0.5939123979213066,9
tel,vegfr10,He,0.3824904377390565,12
tel,vegfr10,He,0.205761317,16
tel,vegfr10,He,0.3248862897985705,20
tel,vegfr10,He,0.6094022054556006,24
tbr,vegfr10,He,1.1616650532429815,6
tbr,vegfr10,He,0.3959415986142044,9
tbr,vegfr10,He,0.3399915002124947,12
tbr,vegfr10,He,0.205761317,16
tbr,vegfr10,He,0.032488629,20
tbr,vegfr10,He,0.029019153,24
tgif,vegfr10,He,0,6
tgif,vegfr10,He,0.2474634991338777,9
tgif,vegfr10,He,0.1274968125796855,12
tgif,vegfr10,He,0.8230452674897121,16
tgif,vegfr10,He,0.8122157244964262,20
tgif,vegfr10,He,1.4219384793964016,24
delta,vegfr10,He,0.14520813165537272,6
delta,vegfr10,He,0.17322444939371442,9
delta,vegfr10,He,0.10624734381640458,12
delta,vegfr10,He,0,16
delta,vegfr10,He,0.2274204028589993,20
delta,vegfr10,He,0.3482298316889147,24
fgf,vegfr10,He,0,6
fgf,vegfr10,He,0.024746349913387776,9
fgf,vegfr10,He,0,12
fgf,vegfr10,He,0.205761317,16
fgf,vegfr10,He,0.064977258,20
fgf,vegfr10,He,0.3192106790481718,24
alx1,wnt1,He,0,6
alx1,wnt1,He,2.6231130908191043,9
alx1,wnt1,He,0.021249468763280918,12
alx1,wnt1,He,0.411522634,16
alx1,wnt1,He,0.1299545159194282,20
alx1,wnt1,He,0.2321532211259431,24
 pmar1,wnt1,He,0.484027106,6
 pmar1,wnt1,He,0.8166295471417966,9
 pmar1,wnt1,He,0.1274968125796855,12
 pmar1,wnt1,He,0,16
 pmar1,wnt1,He,0.032488629,20
 pmar1,wnt1,He,0.087057458,24
dr1,wnt1,He,0,6
dr1,wnt1,He,0.14847809948032664,9
dr1,wnt1,He,0.021249468763280918,12
dr1,wnt1,He,0.6172839506172839,16
dr1,wnt1,He,1.1046133853151396,20
dr1,wnt1,He,2.089378990133488,24
ets1,wnt1,He,0.14520813165537272,6
ets1,wnt1,He,1.1135857461024499,9
ets1,wnt1,He,0.5949851253718658,12
ets1,wnt1,He,0.205761317,16
ets1,wnt1,He,0.032488629,20
ets1,wnt1,He,0.087057458,24
erg,wnt1,He,0.096805421,6
erg,wnt1,He,10.195496164315763,9
erg,wnt1,He,2.5711857203569912,12
erg,wnt1,He,0.205761317,16
erg,wnt1,He,0.032488629,20
erg,wnt1,He,0,24
foxB,wnt1,He,0,6
foxB,wnt1,He,0,9
foxB,wnt1,He,0,12
foxB,wnt1,He,0,16
foxB,wnt1,He,0,20
foxB,wnt1,He,0,24
foxN2,wnt1,He,0.096805421,6
foxN2,wnt1,He,8.760207869339274,9
foxN2,wnt1,He,5.992350191245219,12
foxN2,wnt1,He,1.8518518518518519,16
foxN2,wnt1,He,0.4223521767381416,20
foxN2,wnt1,He,0.5803830528148578,24
foxO,wnt1,He,0.14520813165537272,6
foxO,wnt1,He,2.0539470428111852,9
foxO,wnt1,He,1.1687207819804506,12
foxO,wnt1,He,1.4403292181069958,16
foxO,wnt1,He,0.3898635477582846,20
foxO,wnt1,He,0.7835171213000581,24
hesC,wnt1,He,0,6
hesC,wnt1,He,0,9
hesC,wnt1,He,0,12
hesC,wnt1,He,0,16
hesC,wnt1,He,0,20
hesC,wnt1,He,0,24
hex,wnt1,He,0.048402711,6
hex,wnt1,He,2.0292006928977977,9
hex,wnt1,He,1.2112197195070122,12
hex,wnt1,He,1.2345679012345678,16
hex,wnt1,He,0.3898635477582846,20
hex,wnt1,He,0.4062681369704005,24
hnf6,wnt1,He,0.6292352371732818,6
hnf6,wnt1,He,4.330611234842861,9
hnf6,wnt1,He,0.4462388440288993,12
hnf6,wnt1,He,0.6172839506172839,16
hnf6,wnt1,He,1.1371020142949968,20
hnf6,wnt1,He,2.176436448055717,24
soxC,wnt1,He,0.43562439496611816,6
soxC,wnt1,He,16.085127443702053,9
soxC,wnt1,He,5.248618784530387,12
soxC,wnt1,He,3.4979423868312765,16
soxC,wnt1,He,1.1695906432748535,20
soxC,wnt1,He,1.5089959373186304,24
tel,wnt1,He,0.2420135527589545,6
tel,wnt1,He,7.423904974016333,9
tel,wnt1,He,2.528686782830429,12
tel,wnt1,He,0.411522634,16
tel,wnt1,He,0.4548408057179987,20
tel,wnt1,He,0.7544979686593152,24
tbr,wnt1,He,1.2100677637947723,6
tbr,wnt1,He,3.118040089,9
tbr,wnt1,He,1.4449638759031025,12
tbr,wnt1,He,0,16
tbr,wnt1,He,0,20
tbr,wnt1,He,0.029019153,24
tgif,wnt1,He,0.096805421,6
tgif,wnt1,He,3.0190546894333083,9
tgif,wnt1,He,1.253718657033574,12
tgif,wnt1,He,2.4691358024691357,16
tgif,wnt1,He,1.299545159194282,20
tgif,wnt1,He,0.9286128845037724,24
delta,wnt1,He,0.1936108422071636,6
delta,wnt1,He,9.057164068299926,9
delta,wnt1,He,1.5724606884827883,12
delta,wnt1,He,0,16
delta,wnt1,He,0.1299545159194282,20
delta,wnt1,He,0.20313406848520024,24
fgf,wnt1,He,0.048402711,6
fgf,wnt1,He,0.024746349913387776,9
fgf,wnt1,He,0.063748406,12
fgf,wnt1,He,0.411522634,16
fgf,wnt1,He,0.1299545159194282,20
fgf,wnt1,He,0.261172374,24
vegfr10,wnt1,He,0.1936108422071636,6
vegfr10,wnt1,He,0.32170254887404104,9
vegfr10,wnt1,He,0.084997875,12
vegfr10,wnt1,He,0.205761317,16
vegfr10,wnt1,He,0.2274204028589993,20
vegfr10,wnt1,He,0.087057458,24
alx1,wnt8,He,0,6
alx1,wnt8,He,1.1383320960158376,9
alx1,wnt8,He,0,12
alx1,wnt8,He,0,16
alx1,wnt8,He,0,20
alx1,wnt8,He,0.029019153,24
 pmar1,wnt8,He,0.6292352371732818,6
 pmar1,wnt8,He,0.5939123979213066,9
 pmar1,wnt8,He,0.063748406,12
 pmar1,wnt8,He,0,16
 pmar1,wnt8,He,0.032488629,20
 pmar1,wnt8,He,0.029019153,24
dr1,wnt8,He,0.048402711,6
dr1,wnt8,He,0.0989854,9
dr1,wnt8,He,0.021249468763280918,12
dr1,wnt8,He,2.057613169,16
dr1,wnt8,He,1.6894087069525665,20
dr1,wnt8,He,1.4799767846778875,24
ets1,wnt8,He,0.2420135527589545,6
ets1,wnt8,He,0.6681514476614699,9
ets1,wnt8,He,0.10624734381640458,12
ets1,wnt8,He,0,16
ets1,wnt8,He,0,20
ets1,wnt8,He,0,24
erg,wnt8,He,0.048402711,6
erg,wnt8,He,4.429596634496412,9
erg,wnt8,He,0.2337441563960901,12
erg,wnt8,He,0.205761317,16
erg,wnt8,He,0,20
erg,wnt8,He,0,24
foxB,wnt8,He,0,6
foxB,wnt8,He,0,9
foxB,wnt8,He,0,12
foxB,wnt8,He,0,16
foxB,wnt8,He,0,20
foxB,wnt8,He,0,24
foxN2,wnt8,He,0.096805421,6
foxN2,wnt8,He,3.761445186834942,9
foxN2,wnt8,He,1.062473438164046,12
foxN2,wnt8,He,0.411522634,16
foxN2,wnt8,He,0.2599090318388564,20
foxN2,wnt8,He,0.17411491584445735,24
foxO,wnt8,He,0.43562439496611816,6
foxO,wnt8,He,1.8559762435040832,9
foxO,wnt8,He,0.5737356566085848,12
foxO,wnt8,He,0.411522634,16
foxO,wnt8,He,0.682261209,20
foxO,wnt8,He,0.7544979686593152,24
hesC,wnt8,He,0,6
hesC,wnt8,He,0,9
hesC,wnt8,He,0,12
hesC,wnt8,He,0,16
hesC,wnt8,He,0,20
hesC,wnt8,He,0,24
hex,wnt8,He,0.096805421,6
hex,wnt8,He,1.0393466963622866,9
hex,wnt8,He,0.10624734381640458,12
hex,wnt8,He,0,16
hex,wnt8,He,0,20
hex,wnt8,He,0.029019153,24
hnf6,wnt8,He,1.0648596321393995,6
hnf6,wnt8,He,4.281118535016085,9
hnf6,wnt8,He,1.2324691882702932,12
hnf6,wnt8,He,1.028806584,16
hnf6,wnt8,He,0.7797270955165692,20
hnf6,wnt8,He,1.1317469529889728,24
soxC,wnt8,He,0.7744433688286544,6
soxC,wnt8,He,7.374412274189558,9
soxC,wnt8,He,1.5937101572460688,12
soxC,wnt8,He,2.057613169,16
soxC,wnt8,He,1.267056530214425,20
soxC,wnt8,He,1.0737086477074869,24
tel,wnt8,He,0.3388189738625363,6
tel,wnt8,He,3.6377134372680033,9
tel,wnt8,He,0.6799830004249894,12
tel,wnt8,He,0.205761317,16
tel,wnt8,He,0.29239766081871343,20
tel,wnt8,He,0.522344748,24
tbr,wnt8,He,1.5004840271055178,6
tbr,wnt8,He,1.6827517941103691,9
tbr,wnt8,He,0.19124521886952825,12
tbr,wnt8,He,0,16
tbr,wnt8,He,0,20
tbr,wnt8,He,0,24
tgif,wnt8,He,0.29041626331074544,6
tgif,wnt8,He,1.559020045,9
tgif,wnt8,He,0.1274968125796855,12
tgif,wnt8,He,0.411522634,16
tgif,wnt8,He,0.682261209,20
tgif,wnt8,He,0.4933255948926291,24
delta,wnt8,He,0.048402711,6
delta,wnt8,He,3.835684236575106,9
delta,wnt8,He,0.21249468763280915,12
delta,wnt8,He,0,16
delta,wnt8,He,0,20
delta,wnt8,He,0.058038305,24
fgf,wnt8,He,0.048402711,6
fgf,wnt8,He,0,9
fgf,wnt8,He,0,12
fgf,wnt8,He,0.205761317,16
fgf,wnt8,He,0.35737491877842753,20
fgf,wnt8,He,0.4062681369704005,24
vegfr10,wnt8,He,0.1936108422071636,6
vegfr10,wnt8,He,0.2969561989606533,9
vegfr10,wnt8,He,0,12
vegfr10,wnt8,He,0,16
vegfr10,wnt8,He,0,20
vegfr10,wnt8,He,0.029019153,24
wnt1,wnt8,He,0.43562439496611816,6
wnt1,wnt8,He,6.879485275921803,9
wnt1,wnt8,He,0.5737356566085848,12
wnt1,wnt8,He,0.6172839506172839,16
wnt1,wnt8,He,0.16244314489928524,20
wnt1,wnt8,He,0.3192106790481718,24
